3508	0	1	05/11/25	14:51			745.6647	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3549	0	1	05/11/25	10:24			815.5319	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3549	0	1	05/11/25	14:51			815.5319	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3550	0	1	05/11/25	10:24			815.5319	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3550	0	1	05/11/25	14:51			815.5319	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3551	0	1	05/11/25	10:24			876.9160	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3551	0	1	05/11/25	14:51			876.9160	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3552	0	1	05/11/25	10:24			876.9160	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3552	0	1	05/11/25	14:51			876.9160	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3553	0	1	05/11/25	10:24			534.7762	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3553	0	1	05/11/25	14:51			534.7762	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3554	0	1	05/11/25	10:24			258.1980	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3554	0	1	05/11/25	14:51			258.1980	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3555	0	1	05/11/25	10:24			258.1980	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3555	0	1	05/11/25	14:51			258.1980	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3556	0	1	05/11/25	10:24			316.8646	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3556	0	1	05/11/25	14:51			316.8646	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3558	0	1	05/11/25	10:24			325.3554	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3558	0	1	05/11/25	14:51			325.3554	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3559	0	1	05/11/25	10:24			325.3554	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3559	0	1	05/11/25	14:51			325.3554	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3560	0	1	05/11/25	10:24			981.5722	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3560	0	1	05/11/25	14:51			981.5722	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3591	0	1	05/11/25	10:24			534.7762	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3591	0	1	05/11/25	14:51			534.7762	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3606	0	1	05/11/25	10:24			15201.8304	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3606	0	1	05/11/25	14:51			15201.8304	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3607	0	1	05/11/25	10:24			14753.0096	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3607	0	1	05/11/25	14:51			14753.0096	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3609	0	1	05/11/25	10:24			1105.8000	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
3609	0	1	05/11/25	14:51			1105.8000	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
3786	0	1	05/11/25	07:27			13793.8000	lrojas	05/11/25	07:27	pedidos	0	P:1013 O:24921
3852	0	1	05/11/25	14:00			4483.9304	eferraro	05/11/25	14:00	pedidos	0	Prov. 1328 OC: 
3857	0	1	05/11/25	14:00			4494.4880	eferraro	05/11/25	14:00	pedidos	0	Prov. 1328 OC: 
3858	0	1	05/11/25	14:00			3971.0000	eferraro	05/11/25	14:00	pedidos	0	Prov. 1328 OC: 
3860	0	1	05/11/25	14:00			7990.0704	eferraro	05/11/25	14:00	pedidos	0	Prov. 1328 OC: 
3862	0	1	05/11/25	14:00			8661.6064	eferraro	05/11/25	14:00	pedidos	0	Prov. 1328 OC: 
3995	0	1	05/11/25	07:27			7236.8000	lrojas	05/11/25	07:27	pedidos	0	Prov. 1013 OC: 
4271	0	1	05/11/25	11:53			308.3436	lrojas	05/11/25	11:53	pedidos	0	Prov. 1372 OC: 
4785	0	1	05/11/25	10:24			258.1980	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
4785	0	1	05/11/25	14:51			258.1980	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
4875	0	1	05/11/25	07:27			894.2400	lrojas	05/11/25	07:27	pedidos	0	P:1013 O:24921
4917	0	1	05/11/25	07:29			312.5876	lrojas	05/11/25	07:29	pedidos	0	Prov. 1012 OC: 
4918	0	1	05/11/25	07:29			312.5876	lrojas	05/11/25	07:29	pedidos	0	Prov. 1012 OC: 
5560	0	1	05/11/25	08:42			609.9783	lrojas	05/11/25	08:42	pedidos	0	Prov. 1023 OC: 
5562	0	1	05/11/25	08:42			609.9783	lrojas	05/11/25	08:42	pedidos	0	Prov. 1023 OC: 
5619	0	1	05/11/25	08:42			609.9783	lrojas	05/11/25	08:42	pedidos	0	Prov. 1023 OC: 
6004	0	1	05/11/25	10:24			815.1210	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6004	0	1	05/11/25	14:51			815.1210	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6005	0	1	05/11/25	10:24			1567.5120	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6005	0	1	05/11/25	14:51			1567.5120	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6045	0	1	05/11/25	10:24			876.9160	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6045	0	1	05/11/25	14:51			876.9160	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6133	0	1	05/11/25	10:24			861.4350	lrojas	05/11/25	10:24	pedidos	0	P:1299 O:24904
6133	0	1	05/11/25	14:51			861.4350	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6216	0	1	05/11/25	08:42			437.1750	lrojas	05/11/25	08:42	pedidos	0	Prov. 1023 OC: 
6217	0	1	05/11/25	08:42			437.1750	lrojas	05/11/25	08:42	pedidos	0	Prov. 1023 OC: 
6438	0	1	05/11/25	10:24			1447.0500	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6438	0	1	05/11/25	14:51			1447.0500	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6439	0	1	05/11/25	10:24			957.1500	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6439	0	1	05/11/25	14:51			957.1500	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6441	0	1	05/11/25	10:24			957.1500	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6441	0	1	05/11/25	14:51			957.1500	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6443	0	1	05/11/25	10:24			534.7762	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6443	0	1	05/11/25	14:51			534.7762	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6502	0	1	05/11/25	11:47			3842.9752	lrojas	05/11/25	11:47	pedidos	0	Prov. 1540 OC: 
6503	0	1	05/11/25	07:29			3958.8612	lrojas	05/11/25	07:29	pedidos	0	Prov. 1012 OC: 
6624	0	1	05/11/25	07:27			8692.0000	lrojas	05/11/25	07:27	pedidos	0	P:1013 O:24921
6646	0	1	05/11/25	10:24			231.5300	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6646	0	1	05/11/25	14:51			231.5300	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6647	0	1	05/11/25	10:24			231.5300	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6647	0	1	05/11/25	14:51			231.5300	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6805	0	1	05/11/25	10:24			258.1980	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
6805	0	1	05/11/25	14:51			258.1980	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
6879	0	1	05/11/25	08:36			583.3333	lrojas	05/11/25	08:36	pedidos	0	Prov. 1565 OC: 
6880	0	1	05/11/25	08:36			583.3333	lrojas	05/11/25	08:36	pedidos	0	Prov. 1565 OC: 
6964	0	1	05/11/25	09:48			5479.3388	lrojas	05/11/25	09:48	pedidos	0	Prov. 1040 OC: 
7095	0	1	05/11/25	08:42			3013.8600	lrojas	05/11/25	08:42	pedidos	0	Prov. 1023 OC: 
7144	0	1	05/11/25	10:24			21000.0000	lrojas	05/11/25	10:24	pedidos	0	Prov. 1299 OC: 
7144	0	1	05/11/25	14:51			21000.0000	lrojas	05/11/25	14:51	pedidos	0	Prov. 1299 OC: 
7146	0	1	05/11/25	08:36			832.1429	lrojas	05/11/25	08:36	pedidos	0	Prov. 1565 OC: 
7248	0	1	05/11/25	13:30			4421.4876	lrojas	05/11/25	13:30	pedidos	0	Prov. 1148 OC: 
126	0	2	05/11/25	14:09			5041.3224	dbalderi	05/11/25	14:09	ingsto	0	1 Extr C99 21,0
129	0	2	05/11/25	11:18			6796.0376	dbalderi	05/11/25	11:18	ingsto	0	0      C0 0,00
280	0	2	05/11/25	11:34			776.7782	dbalderi	05/11/25	11:34	ingsto	0	1 Extr C99 21,0
1038	0	2	05/11/25	09:17			948.0149	d_recptc	05/11/25	09:17	ingstop	0	0      C0 0,00
1039	0	2	05/11/25	09:17			930.5854	d_recptc	05/11/25	09:17	ingstop	0	0      C0 0,00
1340	0	2	05/11/25	10:02			994.2226	t_recptc	05/11/25	10:02	ingstop	0	1 Extr C72 10,5
1341	0	2	05/11/25	13:17			777.0368	d_recptc	05/11/25	13:17	ingstop	0	1 Extr C99 0,00
1550	0	2	05/11/25	09:26			996.6942	d_recptc	05/11/25	09:26	ingstop	0	
1554	0	2	05/11/25	09:26			996.6942	d_recptc	05/11/25	09:26	ingstop	0	
2259	0	2	05/11/25	14:17			544.9630	d_recptc	05/11/25	14:17	ingstop	0	1 Extr C99 16,5
2289	0	2	05/11/25	11:18			7303.6304	dbalderi	05/11/25	11:18	ingsto	0	0      C0 0,00
2768	0	2	05/11/25	14:17			551.0898	d_recptc	05/11/25	14:17	ingstop	0	1 Extr C99 16,5
2824	0	2	05/11/25	10:44			312.0202	t_recptc	05/11/25	10:44	ingstop	0	0      C0 0,00
3425	0	2	05/11/25	10:58			453.2700	d_recptc	05/11/25	10:58	ingstop	0	1 Extr C73 0,00
3426	0	2	05/11/25	10:58			453.1941	d_recptc	05/11/25	10:58	ingstop	0	1 Extr C73 0,00
3427	0	2	05/11/25	10:58			453.2504	d_recptc	05/11/25	10:58	ingstop	0	1 Extr C73 0,00
3428	0	2	05/11/25	10:58			450.4028	d_recptc	05/11/25	10:58	ingstop	0	1 Extr C73 0,00
3429	0	2	05/11/25	10:58			453.2650	d_recptc	05/11/25	10:58	ingstop	0	1 Extr C73 0,00
3492	0	2	05/11/25	10:58			653.6414	d_recptc	05/11/25	10:58	ingstop	0	1 Extr C73 0,00
3549	0	2	05/11/25	14:31			814.8993	t_recptc	05/11/25	14:31	ingstop	0	0 Norm C0 0,00
3550	0	2	05/11/25	14:31			813.6772	t_recptc	05/11/25	14:31	ingstop	0	0 Norm C0 0,00
3551	0	2	05/11/25	14:31			876.9160	t_recptc	05/11/25	14:31	ingstop	0	0      C0 0,00
3553	0	2	05/11/25	14:31			533.4132	t_recptc	05/11/25	14:31	ingstop	0	0 Norm C0 0,00
3556	0	2	05/11/25	14:31			313.8820	t_recptc	05/11/25	14:31	ingstop	0	0 Norm C0 0,00
3558	0	2	05/11/25	14:31			324.6245	t_recptc	05/11/25	14:31	ingstop	0	0 Norm C0 0,00
3559	0	2	05/11/25	14:31			324.3986	t_recptc	05/11/25	14:31	ingstop	0	1 Extr C28 21,0
3560	0	2	05/11/25	14:31			963.6272	t_recptc	05/11/25	14:31	ingstop	0	1 Extr C99 21,0
3591	0	2	05/11/25	14:31			530.5076	t_recptc	05/11/25	14:31	ingstop	0	0 Norm C0 0,00
3786	0	2	05/11/25	10:56			13793.8000	t_recptc	05/11/25	10:56	ingstop	0	0      C0 0,00
3995	0	2	05/11/25	10:56			7236.8000	t_recptc	05/11/25	10:56	ingstop	0	0      C0 0,00
4145	0	2	05/11/25	14:17			550.4200	d_recptc	05/11/25	14:17	ingstop	0	1 Extr C99 16,5
4271	0	2	05/11/25	12:06			308.3436	d_recptc	05/11/25	12:06	ingstop	0	1 Extr C55 0,00
4875	0	2	05/11/25	10:56			859.4802	t_recptc	05/11/25	10:56	ingstop	0	0      C0 0,00
4917	0	2	05/11/25	10:44			312.5081	t_recptc	05/11/25	10:44	ingstop	0	0      C0 0,00
4918	0	2	05/11/25	10:44			312.0930	t_recptc	05/11/25	10:44	ingstop	0	0      C0 0,00
5173	0	2	05/11/25	14:17			931.7005	d_recptc	05/11/25	14:17	ingstop	0	1 Extr C99 16,5
5851	0	2	05/11/25	14:17			462.7493	d_recptc	05/11/25	14:17	ingstop	0	
6004	0	2	05/11/25	14:31			821.1240	t_recptc	05/11/25	14:31	ingstop	0	0 Norm C0 0,00
6045	0	2	05/11/25	14:31			861.6869	t_recptc	05/11/25	14:31	ingstop	0	
6133	0	2	05/11/25	14:31			906.1020	t_recptc	05/11/25	14:31	ingstop	0	
6619	0	2	05/11/25	14:17			619.6431	d_recptc	05/11/25	14:17	ingstop	0	1 Extr C99 16,5
6624	0	2	05/11/25	10:56			8692.0000	t_recptc	05/11/25	10:56	ingstop	0	
6646	0	2	05/11/25	14:31			231.5300	t_recptc	05/11/25	14:31	ingstop	0	
6647	0	2	05/11/25	14:31			231.5300	t_recptc	05/11/25	14:31	ingstop	0	0      C0 0,00
6682	0	2	05/11/25	14:17			559.1180	d_recptc	05/11/25	14:17	ingstop	0	
6805	0	2	05/11/25	14:31			258.0939	t_recptc	05/11/25	14:31	ingstop	0	
7095	0	2	05/11/25	09:17			3013.8600	d_recptc	05/11/25	09:17	ingstop	0	
7144	0	2	05/11/25	14:31			21000.0000	t_recptc	05/11/25	14:31	ingstop	0	
249	0	3	05/11/25	10:40	1023	32	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
250	0	3	05/11/25	10:40	1023	39	1116.4362	lrojas	05/11/25	10:40	lispron	0	Lista: 
251	0	3	05/11/25	10:40	1023	45	1116.4362	lrojas	05/11/25	10:40	lispron	0	Lista: 
505	0	3	05/11/25	10:40	1023	29	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista: 
587	0	3	05/11/25	10:40	1023	17	349.8811	lrojas	05/11/25	10:40	lispron	0	Lista: 
648	0	3	05/11/25	10:40	1023	55	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista: 
649	0	3	05/11/25	10:40	1023	53	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista: 
650	0	3	05/11/25	10:40	1023	52	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista: 
651	0	3	05/11/25	10:40	1023	54	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista: 
652	0	3	05/11/25	10:40	1023	59	909.3662	lrojas	05/11/25	10:40	lispron	0	Lista: 
704	0	3	05/11/25	10:40	1023	61	285.3444	lrojas	05/11/25	10:40	lispron	0	Lista: 
1002	0	3	05/11/25	10:40	1023	41	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista: 
1003	0	3	05/11/25	10:40	1023	35	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista: 
1004	0	3	05/11/25	10:40	1023	40	3032.0500	lrojas	05/11/25	10:40	lispron	0	Lista: 
1005	0	3	05/11/25	10:40	1023	34	3032.0500	lrojas	05/11/25	10:40	lispron	0	Lista: 
1027	0	3	05/11/25	10:40	1023	44	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
1028	0	3	05/11/25	10:40	1023	33	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
1029	0	3	05/11/25	10:40	1023	38	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
1035	0	3	05/11/25	10:40	1023	69	798.2583	lrojas	05/11/25	10:40	lispron	0	Lista: 
1036	0	3	05/11/25	10:40	1023	70	1279.2567	lrojas	05/11/25	10:40	lispron	0	Lista: 
1037	0	3	05/11/25	10:40	1023	71	1477.6500	lrojas	05/11/25	10:40	lispron	0	Lista: 
1041	0	3	05/11/25	10:40	1023	58	488.0433	lrojas	05/11/25	10:40	lispron	0	Lista: 
1042	0	3	05/11/25	10:40	1023	68	686.6000	lrojas	05/11/25	10:40	lispron	0	Lista: 
1607	0	3	05/11/25	10:40	1023	0	8627.9300	lrojas	05/11/25	10:40	lispron	0	Lista: 
1616	0	3	05/11/25	10:40	1023	28	3032.0500	lrojas	05/11/25	10:40	lispron	0	Lista: 
1854	0	3	05/11/25	10:40	1023	31	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
1897	0	3	05/11/25	10:40	1023	2	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
1898	0	3	05/11/25	10:40	1023	3	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
1903	0	3	05/11/25	10:40	1023	30	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista: 
2761	0	3	05/11/25	10:40	1023	13	587.5488	lrojas	05/11/25	10:40	lispron	0	Lista: 
2836	0	3	05/11/25	10:40	1023	43	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
2837	0	3	05/11/25	10:40	1023	37	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista: 
2838	0	3	05/11/25	10:40	1023	42	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista: 
2869	0	3	05/11/25	12:15	1376	105	527.4910	lrojas	05/11/25	12:15	lispron	0	Lista: 49
3279	0	3	05/11/25	10:40	1023	63	6852.6283	lrojas	05/11/25	10:40	lispron	0	Lista: 
3612	0	3	05/11/25	10:40	1023	12	3804.4500	lrojas	05/11/25	10:40	lispron	0	Lista: 
4078	0	3	05/11/25	10:40	1023	36	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista: 
4079	0	3	05/11/25	10:40	1023	15	587.5488	lrojas	05/11/25	10:40	lispron	0	Lista: 
4271	0	3	05/11/25	09:09	1372	6	308.3439	lrojas	05/11/25	09:09	lispron	0	Lista: 
4304	0	3	05/11/25	10:40	1023	62	3975.0733	lrojas	05/11/25	10:40	lispron	0	Lista: 
4770	0	3	05/11/25	10:40	1023	74	1635.9167	lrojas	05/11/25	10:40	lispron	0	Lista: 
4771	0	3	05/11/25	10:40	1023	75	1750.4400	lrojas	05/11/25	10:40	lispron	0	Lista: 
4909	0	3	05/11/25	10:40	1023	14	3804.4500	lrojas	05/11/25	10:40	lispron	0	Lista: 
4910	0	3	05/11/25	10:40	1023	72	883.7333	lrojas	05/11/25	10:40	lispron	0	Lista: 
4911	0	3	05/11/25	10:40	1023	73	945.6000	lrojas	05/11/25	10:40	lispron	0	Lista: 
5559	0	3	05/11/25	10:40	1023	64	651.7451	lrojas	05/11/25	10:40	lispron	0	Lista: 
5560	0	3	05/11/25	10:40	1023	23	640.4767	lrojas	05/11/25	10:40	lispron	0	Lista: 
5561	0	3	05/11/25	10:40	1023	27	640.4767	lrojas	05/11/25	10:40	lispron	0	Lista: 
5562	0	3	05/11/25	10:40	1023	25	640.4767	lrojas	05/11/25	10:40	lispron	0	Lista: 
5619	0	3	05/11/25	10:40	1023	10	640.4767	lrojas	05/11/25	10:40	lispron	0	Lista: 
5691	0	3	05/11/25	12:15	1376	165	349.5700	lrojas	05/11/25	12:15	lispron	0	Lista: 49
5853	0	3	05/11/25	10:40	1023	56	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista: 
5855	0	3	05/11/25	10:40	1023	60	213.8422	lrojas	05/11/25	10:40	lispron	0	Lista: 
6023	0	3	05/11/25	10:40	1023	24	640.4767	lrojas	05/11/25	10:40	lispron	0	Lista: 
6024	0	3	05/11/25	10:40	1023	26	640.4767	lrojas	05/11/25	10:40	lispron	0	Lista: 
6025	0	3	05/11/25	10:40	1023	11	640.4767	lrojas	05/11/25	10:40	lispron	0	Lista: 
6216	0	3	05/11/25	10:40	1023	6	459.0333	lrojas	05/11/25	10:40	lispron	0	Lista: 
6217	0	3	05/11/25	10:40	1023	7	459.0333	lrojas	05/11/25	10:40	lispron	0	Lista: 
6218	0	3	05/11/25	10:40	1023	9	459.0333	lrojas	05/11/25	10:40	lispron	0	Lista: 
6248	0	3	05/11/25	10:40	1023	8	459.0333	lrojas	05/11/25	10:40	lispron	0	Lista: 
6282	0	3	05/11/25	09:09	1372	5	308.3439	lrojas	05/11/25	09:09	lispron	0	Lista: 
6446	0	3	05/11/25	10:40	1023	57	379.2817	lrojas	05/11/25	10:40	lispron	0	Lista: 
6447	0	3	05/11/25	10:40	1023	4	443.7967	lrojas	05/11/25	10:40	lispron	0	Lista: 
6453	0	3	05/11/25	10:40	1023	5	305.0100	lrojas	05/11/25	10:40	lispron	0	Lista: 
6965	0	3	05/11/25	10:40	1023	67	811.5567	lrojas	05/11/25	10:40	lispron	0	Lista: 
6966	0	3	05/11/25	10:40	1023	46	305.0100	lrojas	05/11/25	10:40	lispron	0	Lista: 
7095	0	3	05/11/25	10:40	1023	1	3164.5500	lrojas	05/11/25	10:40	lispron	0	Lista: 
7096	0	3	05/11/25	10:40	1023	76	1694.9610	lrojas	05/11/25	10:40	lispron	0	Lista: 
7260	0	3	05/11/25	10:01	1299	6	4863.5000	lrojas	05/11/25	10:01	lispron	0	Lista: 
7261	0	3	05/11/25	15:34	1024	0	1917.3860	lrojas	05/11/25	15:34	lispron	0	Lista: 
249	0	4	05/11/25	10:40	1023	32	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
250	0	4	05/11/25	10:40	1023	39	1116.4362	lrojas	05/11/25	10:40	lispron	0	Lista : 
251	0	4	05/11/25	10:40	1023	45	1116.4362	lrojas	05/11/25	10:40	lispron	0	Lista : 
505	0	4	05/11/25	10:40	1023	29	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista : 
587	0	4	05/11/25	10:40	1023	17	349.8811	lrojas	05/11/25	10:40	lispron	0	Lista : 
648	0	4	05/11/25	10:40	1023	55	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista : 
649	0	4	05/11/25	10:40	1023	53	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista : 
650	0	4	05/11/25	10:40	1023	52	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista : 
651	0	4	05/11/25	10:40	1023	54	1093.5167	lrojas	05/11/25	10:40	lispron	0	Lista : 
652	0	4	05/11/25	10:40	1023	59	909.3662	lrojas	05/11/25	10:40	lispron	0	Lista : 
704	0	4	05/11/25	10:40	1023	61	285.3444	lrojas	05/11/25	10:40	lispron	0	Lista : 
818	0	4	05/11/25	07:51	1013	121	2951.2000	lrojas	05/11/25	07:51	lispron	0	Lista : 
915	0	4	05/11/25	12:15	1376	172	892.2495	lrojas	05/11/25	12:15	lispron	0	Lista : 49
916	0	4	05/11/25	12:15	1376	173	775.8650	lrojas	05/11/25	12:15	lispron	0	Lista : 49
934	0	4	05/11/25	12:15	1376	40	2231.8730	lrojas	05/11/25	12:15	lispron	0	Lista : 49
937	0	4	05/11/25	12:15	1376	44	2231.8730	lrojas	05/11/25	12:15	lispron	0	Lista : 49
938	0	4	05/11/25	12:15	1376	43	1791.3960	lrojas	05/11/25	12:15	lispron	0	Lista : 49
1002	0	4	05/11/25	10:40	1023	41	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista : 
1003	0	4	05/11/25	10:40	1023	35	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista : 
1004	0	4	05/11/25	10:40	1023	40	3032.0500	lrojas	05/11/25	10:40	lispron	0	Lista : 
1005	0	4	05/11/25	10:40	1023	34	3032.0500	lrojas	05/11/25	10:40	lispron	0	Lista : 
1027	0	4	05/11/25	10:40	1023	44	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
1028	0	4	05/11/25	10:40	1023	33	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
1029	0	4	05/11/25	10:40	1023	38	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
1035	0	4	05/11/25	10:40	1023	69	798.2583	lrojas	05/11/25	10:40	lispron	0	Lista : 
1036	0	4	05/11/25	10:40	1023	70	1279.2567	lrojas	05/11/25	10:40	lispron	0	Lista : 
1037	0	4	05/11/25	10:40	1023	71	1477.6499	lrojas	05/11/25	10:40	lispron	0	Lista : 
1041	0	4	05/11/25	10:40	1023	58	488.0433	lrojas	05/11/25	10:40	lispron	0	Lista : 
1042	0	4	05/11/25	10:40	1023	68	686.6000	lrojas	05/11/25	10:40	lispron	0	Lista : 
1141	0	4	05/11/25	07:51	1013	29	5240.0000	lrojas	05/11/25	07:51	lispron	0	Lista : 
1607	0	4	05/11/25	10:40	1023	0	8627.9304	lrojas	05/11/25	10:40	lispron	0	Lista : 
1616	0	4	05/11/25	10:40	1023	28	3032.0500	lrojas	05/11/25	10:40	lispron	0	Lista : 
1854	0	4	05/11/25	10:40	1023	31	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
1897	0	4	05/11/25	10:40	1023	2	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
1898	0	4	05/11/25	10:40	1023	3	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
1903	0	4	05/11/25	10:40	1023	30	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista : 
2526	0	4	05/11/25	12:15	1376	4	1567.4872	lrojas	05/11/25	12:15	lispron	0	Lista : 49
2703	0	4	05/11/25	07:26	1013	115	15664.6496	lrojas	05/11/25	07:26	lispron	0	Lista : 
2761	0	4	05/11/25	10:40	1023	13	587.5488	lrojas	05/11/25	10:40	lispron	0	Lista : 
2805	0	4	05/11/25	07:51	1013	72	2022.1500	lrojas	05/11/25	07:51	lispron	0	Lista : 
2812	0	4	05/11/25	07:51	1013	73	1112.6500	lrojas	05/11/25	07:51	lispron	0	Lista : 
2836	0	4	05/11/25	10:40	1023	43	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
2837	0	4	05/11/25	10:40	1023	37	874.0750	lrojas	05/11/25	10:40	lispron	0	Lista : 
2838	0	4	05/11/25	10:40	1023	42	4646.1000	lrojas	05/11/25	10:40	lispron	0	Lista : 
2869	0	4	05/11/25	12:15	1376	105	527.4910	lrojas	05/11/25	12:15	lispron	0	Lista : 49
2985	0	4	05/11/25	07:51	1013	30	1884.4500	lrojas	05/11/25	07:51	lispron	0	Lista : 
2986	0	4	05/11/25	07:51	1013	26	1262.2500	lrojas	05/11/25	07:51	lispron	0	Lista : 
2987	0	4	05/11/25	07:51	1013	27	1783.3000	lrojas	05/11/25	07:51	lispron	0	Lista : 
2988	0	4	05/11/25	07:51	1013	24	1609.0499	lrojas	05/11/25	07:51	lispron	0	Lista : 
3062	0	4	05/11/25	07:51	1013	21	2891.6998	lrojas	05/11/25	07:51	lispron	0	Lista : 
3279	0	4	05/11/25	10:40	1023	63	6852.6288	lrojas	05/11/25	10:40	lispron	0	Lista : 
3307	0	4	05/11/25	12:15	1376	176	604.5119	lrojas	05/11/25	12:15	lispron	0	Lista : 49
3339	0	4	05/11/25	07:51	1013	113	3528.0000	lrojas	05/11/25	07:51	lispron	0	Lista : 
